1621635594 ; 121 ; 2 ; 8331 ; 140432780211776 ; -1; IWANT
1621635594 ; 122 ; 5 ; 8331 ; 140432771819072 ; -1; IWANT
1621635594 ; 121 ; 2 ; 8331 ; 140432780211776 ; 1200; GOTRS
1621635595 ; 123 ; 3 ; 8331 ; 140432763426368 ; -1; IWANT
1621635595 ; 117 ; 9 ; 8331 ; 140432813782592 ; 1210; GOTRS
1621635595 ; 124 ; 7 ; 8331 ; 140432755033664 ; -1; IWANT
1621635595 ; 120 ; 6 ; 8331 ; 140432788604480 ; 1220; GOTRS
1621635595 ; 125 ; 6 ; 8331 ; 140432746640960 ; -1; IWANT
1621635595 ; 123 ; 3 ; 8331 ; 140432763426368 ; 1230; GOTRS
1621635595 ; 122 ; 5 ; 8331 ; 140432771819072 ; 1240; GOTRS
1621635595 ; 126 ; 1 ; 8331 ; 140432738248256 ; -1; IWANT
1621635595 ; 126 ; 1 ; 8331 ; 140432738248256 ; 1250; GOTRS
1621635595 ; 127 ; 9 ; 8331 ; 140432729855552 ; -1; IWANT
1621635595 ; 128 ; 9 ; 8331 ; 140432721462848 ; -1; IWANT
1621635595 ; 124 ; 7 ; 8331 ; 140432755033664 ; 1260; GOTRS
1621635595 ; 125 ; 6 ; 8331 ; 140432746640960 ; 1270; GOTRS
1621635595 ; 129 ; 9 ; 8331 ; 140432713070144 ; -1; IWANT
1621635595 ; 130 ; 9 ; 8331 ; 140432704677440 ; -1; IWANT
1621635595 ; 131 ; 4 ; 8331 ; 140432696284736 ; -1; IWANT
1621635595 ; 132 ; 4 ; 8331 ; 140432687892032 ; -1; IWANT
1621635595 ; 133 ; 4 ; 8331 ; 140432679499328 ; -1; IWANT
1621635595 ; 127 ; 9 ; 8331 ; 140432729855552 ; 1280; GOTRS
1621635595 ; 131 ; 4 ; 8331 ; 140432696284736 ; 1290; GOTRS
1621635595 ; 134 ; 4 ; 8331 ; 140432671106624 ; -1; IWANT
1621635595 ; 128 ; 9 ; 8331 ; 140432721462848 ; 1300; GOTRS
1621635595 ; 135 ; 2 ; 8331 ; 140432662713920 ; -1; IWANT
1621635595 ; 132 ; 4 ; 8331 ; 140432687892032 ; 1310; GOTRS
1621635595 ; 129 ; 9 ; 8331 ; 140432713070144 ; 1320; GOTRS
1621635595 ; 133 ; 4 ; 8331 ; 140432679499328 ; 1330; GOTRS
1621635595 ; 136 ; 4 ; 8331 ; 140432654321216 ; -1; IWANT
1621635595 ; 130 ; 9 ; 8331 ; 140432704677440 ; 1340; GOTRS
1621635595 ; 135 ; 2 ; 8331 ; 140432662713920 ; 1350; GOTRS
1621635595 ; 137 ; 6 ; 8331 ; 140432645928512 ; -1; IWANT
1621635595 ; 134 ; 4 ; 8331 ; 140432671106624 ; 1360; GOTRS
1621635595 ; 138 ; 2 ; 8331 ; 140432637535808 ; -1; IWANT
1621635595 ; 136 ; 4 ; 8331 ; 140432654321216 ; 1370; GOTRS
1621635595 ; 139 ; 6 ; 8331 ; 140432629143104 ; -1; IWANT
1621635595 ; 138 ; 2 ; 8331 ; 140432637535808 ; 1380; GOTRS
1621635595 ; 140 ; 9 ; 8331 ; 140432545674816 ; -1; IWANT
1621635595 ; 137 ; 6 ; 8331 ; 140432645928512 ; 1390; GOTRS
1621635595 ; 141 ; 1 ; 8331 ; 140432537282112 ; -1; IWANT
1621635595 ; 141 ; 1 ; 8331 ; 140432537282112 ; 1400; GOTRS
1621635595 ; 142 ; 7 ; 8331 ; 140432528889408 ; -1; IWANT
1621635595 ; 139 ; 6 ; 8331 ; 140432629143104 ; 1410; GOTRS
1621635595 ; 143 ; 5 ; 8331 ; 140432520496704 ; -1; IWANT
1621635595 ; 144 ; 8 ; 8331 ; 140432512104000 ; -1; IWANT
1621635595 ; 145 ; 6 ; 8331 ; 140432503711296 ; -1; IWANT
1621635595 ; 140 ; 9 ; 8331 ; 140432545674816 ; 1420; GOTRS
1621635595 ; 146 ; 6 ; 8331 ; 140432495318592 ; -1; IWANT
1621635595 ; 143 ; 5 ; 8331 ; 140432520496704 ; 1430; GOTRS
1621635595 ; 142 ; 7 ; 8331 ; 140432528889408 ; 1440; GOTRS
1621635595 ; 147 ; 9 ; 8331 ; 140432486925888 ; -1; IWANT
1621635595 ; 148 ; 7 ; 8331 ; 140432478533184 ; -1; IWANT
1621635595 ; 149 ; 3 ; 8331 ; 140432470140480 ; -1; IWANT
1621635595 ; 145 ; 6 ; 8331 ; 140432503711296 ; 1450; GOTRS
1621635595 ; 144 ; 8 ; 8331 ; 140432512104000 ; 1460; GOTRS
1621635595 ; 146 ; 6 ; 8331 ; 140432495318592 ; 1470; GOTRS
1621635595 ; 150 ; 5 ; 8331 ; 140432461747776 ; -1; IWANT
1621635595 ; 151 ; 8 ; 8331 ; 140432453355072 ; -1; IWANT
1621635595 ; 149 ; 3 ; 8331 ; 140432470140480 ; 1480; GOTRS
1621635595 ; 152 ; 4 ; 8331 ; 140432444962368 ; -1; IWANT
1621635595 ; 153 ; 4 ; 8331 ; 140432436569664 ; -1; IWANT
1621635595 ; 148 ; 7 ; 8331 ; 140432478533184 ; 1490; GOTRS
1621635595 ; 147 ; 9 ; 8331 ; 140432486925888 ; 1500; GOTRS
1621635595 ; 154 ; 9 ; 8331 ; 140432428176960 ; -1; IWANT
1621635595 ; 150 ; 5 ; 8331 ; 140432461747776 ; 1510; GOTRS
1621635595 ; 155 ; 8 ; 8331 ; 140432419784256 ; -1; IWANT
1621635595 ; 152 ; 4 ; 8331 ; 140432444962368 ; 1520; GOTRS
1621635595 ; 153 ; 4 ; 8331 ; 140432436569664 ; 1530; GOTRS
1621635595 ; 156 ; 9 ; 8331 ; 140432411391552 ; -1; IWANT
1621635595 ; 151 ; 8 ; 8331 ; 140432453355072 ; 1540; GOTRS
1621635595 ; 157 ; 4 ; 8331 ; 140432402998848 ; -1; IWANT
1621635595 ; 158 ; 4 ; 8331 ; 140432394606144 ; -1; IWANT
1621635595 ; 159 ; 9 ; 8331 ; 140432386213440 ; -1; IWANT
1621635595 ; 157 ; 4 ; 8331 ; 140432402998848 ; 1550; GOTRS
1621635595 ; 154 ; 9 ; 8331 ; 140432428176960 ; 1560; GOTRS
1621635595 ; 155 ; 8 ; 8331 ; 140432419784256 ; 1570; GOTRS
1621635595 ; 160 ; 8 ; 8331 ; 140432377820736 ; -1; IWANT
1621635595 ; 158 ; 4 ; 8331 ; 140432394606144 ; 1580; GOTRS
1621635595 ; 161 ; 6 ; 8331 ; 140432369428032 ; -1; IWANT
1621635595 ; 156 ; 9 ; 8331 ; 140432411391552 ; 1590; GOTRS
1621635595 ; 162 ; 9 ; 8331 ; 140432361035328 ; -1; IWANT
1621635595 ; 163 ; 9 ; 8331 ; 140432352642624 ; -1; IWANT
1621635595 ; 164 ; 5 ; 8331 ; 140432344249920 ; -1; IWANT
1621635595 ; 159 ; 9 ; 8331 ; 140432386213440 ; 1600; GOTRS
1621635595 ; 165 ; 5 ; 8331 ; 140432335857216 ; -1; IWANT
1621635595 ; 161 ; 6 ; 8331 ; 140432369428032 ; 1610; GOTRS
