1621635593 ; 47 ; 8327 ; 140231873353280 ; 5 ; 480 ; TSKEX
1621635593 ; 47 ; 8327 ; 140232780281408 ; 5 ; 480 ; TSKDN
1621635593 ; 51 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635593 ; 52 ; 8327 ; 140232780285760 ; 7 ; -1 ; RECVD
1621635593 ; 50 ; 8327 ; 140231848175168 ; 4 ; 490 ; TSKEX
1621635593 ; 50 ; 8327 ; 140232780281408 ; 4 ; 490 ; TSKDN
1621635593 ; 53 ; 8327 ; 140232780285760 ; 8 ; -1 ; RECVD
1621635593 ; 48 ; 8327 ; 140231864960576 ; 9 ; 500 ; TSKEX
1621635593 ; 54 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635593 ; 48 ; 8327 ; 140232780281408 ; 9 ; 500 ; TSKDN
1621635593 ; 49 ; 8327 ; 140231856567872 ; 9 ; 510 ; TSKEX
1621635593 ; 49 ; 8327 ; 140232780281408 ; 9 ; 510 ; TSKDN
1621635593 ; 55 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635593 ; 51 ; 8327 ; 140231839782464 ; 6 ; 520 ; TSKEX
1621635593 ; 51 ; 8327 ; 140232780281408 ; 6 ; 520 ; TSKDN
1621635593 ; 56 ; 8327 ; 140232780285760 ; 1 ; -1 ; RECVD
1621635593 ; 56 ; 8327 ; 140231797818944 ; 1 ; 530 ; TSKEX
1621635593 ; 56 ; 8327 ; 140232780281408 ; 1 ; 530 ; TSKDN
1621635593 ; 52 ; 8327 ; 140231831389760 ; 7 ; 540 ; TSKEX
1621635593 ; 52 ; 8327 ; 140232780281408 ; 7 ; 540 ; TSKDN
1621635593 ; 57 ; 8327 ; 140232780285760 ; 1 ; -1 ; RECVD
1621635593 ; 57 ; 8327 ; 140231789426240 ; 1 ; 550 ; TSKEX
1621635593 ; 57 ; 8327 ; 140232780281408 ; 1 ; 550 ; TSKDN
1621635593 ; 58 ; 8327 ; 140232780285760 ; 8 ; -1 ; RECVD
1621635594 ; 54 ; 8327 ; 140231814604352 ; 6 ; 560 ; TSKEX
1621635594 ; 54 ; 8327 ; 140232780281408 ; 6 ; 560 ; TSKDN
1621635594 ; 53 ; 8327 ; 140231822997056 ; 8 ; 570 ; TSKEX
1621635594 ; 53 ; 8327 ; 140232780281408 ; 8 ; 570 ; TSKDN
1621635594 ; 59 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
1621635594 ; 55 ; 8327 ; 140231806211648 ; 6 ; 580 ; TSKEX
1621635594 ; 55 ; 8327 ; 140232780281408 ; 6 ; 580 ; TSKDN
1621635594 ; 60 ; 8327 ; 140232780285760 ; 2 ; -1 ; RECVD
1621635594 ; 59 ; 8327 ; 140231772640832 ; 3 ; 590 ; TSKEX
1621635594 ; 59 ; 8327 ; 140232780281408 ; 3 ; 590 ; TSKDN
1621635594 ; 61 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635594 ; 60 ; 8327 ; 140231764248128 ; 2 ; 600 ; TSKEX
1621635594 ; 60 ; 8327 ; 140232780281408 ; 2 ; 600 ; TSKDN
1621635594 ; 62 ; 8327 ; 140232780285760 ; 7 ; -1 ; RECVD
1621635594 ; 63 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
1621635594 ; 58 ; 8327 ; 140231781033536 ; 8 ; 610 ; TSKEX
1621635594 ; 58 ; 8327 ; 140232780281408 ; 8 ; 610 ; TSKDN
1621635594 ; 64 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
